FROM_DATE,STORE_CODE,MODULE_TYPE,MODULE_NAME,AREA, FLOOR_NAME , INDEX ,MODULE_SIZE_WIDTH,MODULE_SIZE_HEIGHT, M2_MODULE 
2024-01-01,CHA082,WALL_SHELF,W31,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W32,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W33,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W34,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W35,NORMAL,1,1.28,150,130,1.95
2024-01-01,CHA082,WALL_SHELF,W36,NORMAL,1,2.78,90,200,1.80
2024-01-01,CHA082,WALL_SHELF,W37,NORMAL,1,1.28,200,130,2.60
2024-01-01,CHA082,WALL_SHELF,W38,NORMAL,1,1.28,90,200,1.80
2024-01-01,CHA082,WALL_SHELF,W4,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W5,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W6,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W7,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W8,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W9,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1,1.75,120,110,1.32
2024-01-01,CHA099,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.82,120,70,0.84
2024-01-01,CHA099,FLOOR,FLOOR,NORMAL,1,1.00,355,100,3.55
2024-01-01,CHA099,GONDOLA,G10,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G11,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G12,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G13,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G14,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA099,GONDOLA,G2,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G3,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G4,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G5,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G6,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G7,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA099,GONDOLA,G9,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA099,GONDOLA,GP1,HOT&NEW,1,1.25,90,120,1.08
2024-01-01,CHA099,PALLET_DISPLAY,P1,NORMAL,1,1.00,200,100,2.00
2024-01-01,CHA099,WALL_SHELF,W1,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W10,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W11,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W12,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA099,WALL_SHELF,W13,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA099,WALL_SHELF,W14,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA099,WALL_SHELF,W15,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W16,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA099,WALL_SHELF,W17,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W18,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA099,WALL_SHELF,W19,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W2,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W20,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W21,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W22,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W23,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W24,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W25,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W3,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W4,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W5,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W6,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W7,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W8,NORMAL,1,1.00,120,220,2.64
2024-01-01,CHA099,WALL_SHELF,W9,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA099,GONDOLA,G8,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA099,CABINET,BATTERY_CABINET,NORMAL,1,1.00,30,50,0.15
2024-01-01,CHA099,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1,1.25,40,100,0.40
2024-01-01,CHA099,TREE_DISPLAY,TREE_LOL,NORMAL,1,1.47,35,100,0.35
2024-01-01,CHA099,WALL_SHELF,WH1,NORMAL,1,1.28,50,135,0.68
2024-01-01,CHA106,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.82,100,90,0.90
2024-01-01,CHA106,FLOOR,FLOOR,NORMAL,1,1.00,1440,100,14.40
2024-01-01,CHA106,GONDOLA,G10,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G11,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G12,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G13,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G14,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G15,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G16,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G17,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G18,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G19,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G20,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G21,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G22,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G23,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G24,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G25,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G26,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G29,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G3,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G30,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G31,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G4,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G5,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G6,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G7,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA106,GONDOLA,G8,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,G9,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,GP1,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,GONDOLA,GP2,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA106,ISLAND_DISPLAY,IP1,PROMOTION,1,1.00,280,70,1.96
2024-01-01,CHA106,PALLET_DISPLAY,P1,NORMAL,1,1.00,248,100,2.48
2024-01-01,CHA106,PALLET_DISPLAY,P2,NORMAL,1,1.00,412,100,4.12
2024-01-01,CHA106,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1,1.25,40,100,0.40
2024-01-01,CHA106,TREE_DISPLAY,TREE_HW,NORMAL,1,1.14,120,100,1.20
2024-01-01,CHA106,TREE_DISPLAY,TREE_LOL,NORMAL,1,1.47,35,100,0.35
2024-01-01,CHA106,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.00,157,50,0.79
2024-01-01,CHA106,TREE_DISPLAY,TREE_SIKU,NORMAL,1,1.11,120,100,1.20
2024-01-01,CHA106,WALL_SHELF,W1,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W10,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W11,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W12,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W13,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W14,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W15,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W16,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W17,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W18,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W19,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W2,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W20,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W21,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W22,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W23,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W24,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W25,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W26,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W27,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W28,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W29,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W3,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W4,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W5,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W6,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W7,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W8,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W9,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA106,GASHAPON_DISPLAY,GM1,NORMAL,1,1.00,168,127,2.13
2024-01-01,CHA128,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.82,185,60,1.11
2024-01-01,CHA128,FLOOR,FLOOR,NORMAL,1,1.00,1056,100,10.56
2024-01-01,CHA128,GONDOLA,G1,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G10,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G11,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G12,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G13,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G14,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G15,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G16,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G17,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G18,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G19,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G2,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G20,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G21,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G22,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G23,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G24,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G25,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G26,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G27,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G28,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G29,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G3,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G30,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G31,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G32,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G33,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G34,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G35,NORMAL,1,1.25,90,50,0.45
2024-01-01,CHA128,GONDOLA,G36,NORMAL,1,1.25,90,50,0.45
2024-01-01,CHA128,GONDOLA,G37,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G38,NORMAL,1,1.25,240,120,2.88
2024-01-01,CHA128,GONDOLA,G39,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G4,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G40,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G5,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G6,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G7,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA128,GONDOLA,G8,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,GONDOLA,G9,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA128,ISLAND_DISPLAY,IP1,PROMOTION,1,1.00,280,100,2.80
2024-01-01,CHA128,ISLAND_DISPLAY,IP2,PROMOTION,1,1.00,280,100,2.80
2024-01-01,CHA128,PALLET_DISPLAY,P1+P2+P3,NORMAL,1,1.00,614,100,6.14
2024-01-01,CHA128,PALLET_DISPLAY,P2,NORMAL,1,1.00,260,100,2.60
2024-01-01,CHA128,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1,1.25,40,100,0.40
2024-01-01,CHA128,TREE_DISPLAY,TREE_DISNEY_PLUSH,NORMAL,1,1.54,157,150,2.36
2024-01-01,CHA128,TREE_DISPLAY,TREE_HW,NORMAL,1,1.14,120,100,1.20
2024-01-01,CHA128,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.00,157,50,0.79
2024-01-01,CHA128,TREE_DISPLAY,TREE_SIKU,NORMAL,1,1.11,120,100,1.20
2024-01-01,CHA128,WALL_SHELF,W1,NORMAL,1,1.28,150,220,3.30
2024-01-01,CHA128,WALL_SHELF,W10,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W11,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W12,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W13,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W14,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W15,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W16,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W17,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W18,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W19,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W2,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W20,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W21,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W22,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W23,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W24,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W3,NORMAL,1,1.28,150,220,3.30
2024-01-01,CHA128,WALL_SHELF,W4,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W5,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W6,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W7,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W8,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA128,WALL_SHELF,W9,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA128,WALL_SHELF,WH1,NORMAL,1,1.28,130,210,2.73
2024-01-01,CHA128,WALL_SHELF,WH2,NORMAL,1,1.28,130,210,2.73
2024-01-01,CHA166,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1,1.75,150,120,1.80
2024-01-01,CHA166,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.82,100,90,0.90
2024-01-01,CHA166,FLOOR,FLOOR,NORMAL,1,1.00,1134,100,11.34
2024-01-01,CHA166,GONDOLA,G10,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G11,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G12,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G13,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G14,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G15,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G16,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G17,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G18,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G19,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G20,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G21,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G22,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G23,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G24,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G25,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G26,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G27,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G28,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G29,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G3,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G30,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G4,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G5,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G6,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G7,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,G8,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,G9,NORMAL,1,1.25,120,120,1.44
2024-01-01,CHA166,GONDOLA,GP1,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,GONDOLA,GP2,NORMAL,1,1.25,90,120,1.08
2024-01-01,CHA166,ISLAND_DISPLAY,IP1,PROMOTION,1,1.00,323,100,3.23
2024-01-01,CHA166,PALLET_DISPLAY,P1,NORMAL,1,1.00,240,100,2.40
2024-01-01,CHA166,PALLET_DISPLAY,P2,NORMAL,1,1.00,517,100,5.17
2024-01-01,CHA166,PALLET_DISPLAY,P3,NORMAL,1,1.00,620,100,6.20
2024-01-01,CHA166,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1,1.25,40,100,0.40
2024-01-01,CHA166,TREE_DISPLAY,TREE_HW,NORMAL,1,1.14,120,100,1.20
2024-01-01,CHA166,TREE_DISPLAY,TREE_LOL,NORMAL,1,1.47,35,100,0.35
2024-01-01,CHA166,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.00,157,50,0.79
2024-01-01,CHA166,TREE_DISPLAY,TREE_SIKU,NORMAL,1,1.11,120,100,1.20
2024-01-01,CHA166,WALL_SHELF,W1,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W10,NORMAL,1,1.28,280,130,3.64
2024-01-01,CHA166,WALL_SHELF,W11,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W12,NORMAL,1,1.28,90,120,1.08
2024-01-01,CHA166,WALL_SHELF,W13,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W14,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W15,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W16,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W17,NORMAL,1,1.28,150,110,1.65
2024-01-01,CHA166,WALL_SHELF,W18,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W19,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W2,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W3,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W4,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W5,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W6,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W7,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W8,NORMAL,1,1.28,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W9,NORMAL,1,1.28,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,WH1,NORMAL,1,1.28,80,220,1.76
